x,y
0.3,0.7846846846846847
0.3,0.7854854854854855
0.3,0.7862862862862863
0.3,0.7870870870870871
0.3,0.7878878878878879
0.3,0.7886886886886887
0.3,0.7894894894894895
0.3,0.7902902902902903
0.3,0.7910910910910911
0.3,0.7918918918918919
0.3,0.7926926926926927
0.3,0.7934934934934935
0.3,0.7942942942942943
0.3,0.7950950950950951
0.3,0.7958958958958959
0.3,0.7966966966966967
0.3,0.7974974974974975
0.3,0.7982982982982983
0.3,0.7990990990990992
0.3,0.7998998998999
0.3,0.8007007007007008
0.3,0.8015015015015015
0.3,0.8023023023023023
0.3,0.8031031031031031
0.3,0.8039039039039039
0.3,0.8047047047047047
0.3,0.8055055055055055
0.3,0.8063063063063063
0.3,0.8071071071071071
0.3,0.8079079079079079
0.3,0.8087087087087087
0.3,0.8095095095095095
0.3,0.8103103103103103
0.3,0.8111111111111111
0.3,0.8119119119119119
0.3,0.8127127127127127
0.3,0.8135135135135135
0.3,0.8143143143143143
0.3,0.8151151151151151
0.3,0.815915915915916
0.3,0.8167167167167168
0.3,0.8175175175175176
0.3,0.8183183183183184
0.3,0.8191191191191192
0.3,0.81991991991992
0.3,0.8207207207207208
0.3,0.8215215215215216
0.3,0.8223223223223224
0.3,0.8231231231231231
0.3,0.8239239239239239
0.3,0.8247247247247247
0.3,0.8255255255255255
0.3,0.8263263263263263
0.3,0.8271271271271271
0.3,0.8279279279279279
0.3,0.8287287287287287
0.3,0.8295295295295295
0.3,0.8303303303303303
0.3,0.8311311311311311
0.3,0.8319319319319319
0.3,0.8327327327327327
0.3,0.8335335335335335
0.3,0.8343343343343343
0.3,0.8351351351351352
0.3,0.835935935935936
0.3,0.8367367367367368
0.3,0.8375375375375376
0.3,0.8383383383383384
0.3,0.8391391391391392
0.3,0.83993993993994
0.3,0.8407407407407408
0.3,0.8415415415415416
0.3,0.8423423423423424
0.3,0.8431431431431432
0.3,0.843943943943944
0.3,0.8447447447447447
0.3,0.8455455455455455
0.3,0.8463463463463463
0.3,0.8471471471471471
0.3,0.8479479479479479
0.3,0.8487487487487487
0.3,0.8495495495495495
0.3,0.8503503503503503
0.3,0.8511511511511511
0.3,0.851951951951952
0.3,0.8527527527527528
0.3,0.8535535535535536
0.3,0.8543543543543544
0.3,0.8551551551551552
0.3,0.855955955955956
0.3,0.8567567567567568
0.3,0.8575575575575576
0.3,0.8583583583583584
0.3,0.8591591591591592
0.3,0.85995995995996
0.3,0.8607607607607608
0.3,0.8615615615615616
0.3,0.8623623623623624
0.3,0.8631631631631632
0.3,0.863963963963964
0.3,0.8647647647647648
0.3,0.8655655655655656
0.3,0.8663663663663663
0.3,0.8671671671671671
0.3,0.8679679679679679
0.3,0.8687687687687687
0.3,0.8695695695695695
0.3,0.8703703703703703
0.3,0.8711711711711712
0.3,0.871971971971972
0.3,0.8727727727727728
0.3,0.8735735735735736
0.3,0.8743743743743744
0.3,0.8751751751751752
0.3,0.875975975975976
0.3,0.8767767767767768
0.3,0.8775775775775776
0.3,0.8783783783783784
0.3,0.8791791791791792
0.3,0.87997997997998
0.3,0.8807807807807808
0.3,0.8815815815815816
0.3,0.8823823823823824
0.3,0.8831831831831832
0.3,0.883983983983984
0.3,0.8847847847847848
0.3,0.8855855855855856
0.3,0.8863863863863864
0.3,0.8871871871871873
0.3,0.887987987987988
0.3,0.8887887887887888
0.3,0.8895895895895896
0.3,0.8903903903903904
0.3,0.8911911911911912
0.3,0.891991991991992
0.3,0.8927927927927928
0.3,0.8935935935935936
0.3,0.8943943943943944
0.3,0.8951951951951952
0.3,0.895995995995996
0.3,0.8967967967967968
0.3,0.8975975975975976
0.3,0.8983983983983984
0.3,0.8991991991991992
0.3,0.9
0.3,0.9
0.30005005005005003,0.9
0.3001001001001001,0.9
0.3001501501501501,0.9
0.30020020020020016,0.9
0.30025025025025026,0.9
0.3003003003003003,0.9
0.30035035035035035,0.9
0.3004004004004004,0.9
0.30045045045045043,0.9
0.3005005005005005,0.9
0.3005505505505505,0.9
0.30060060060060056,0.9
0.30065065065065066,0.9
0.3007007007007007,0.9
0.30075075075075075,0.9
0.3008008008008008,0.9
0.30085085085085084,0.9
0.3009009009009009,0.9
0.3009509509509509,0.9
0.30100100100100097,0.9
0.30105105105105107,0.9
0.3011011011011011,0.9
0.30115115115115115,0.9
0.3012012012012012,0.9
0.30125125125125124,0.9
0.3013013013013013,0.9
0.3013513513513513,0.9
0.30140140140140137,0.9
0.3014514514514514,0.9
0.3015015015015015,0.9
0.30155155155155156,0.9
0.3016016016016016,0.9
0.30165165165165164,0.9
0.3017017017017017,0.9
0.30175175175175173,0.9
0.3018018018018018,0.9
0.3018518518518518,0.9
0.3019019019019019,0.9
0.30195195195195196,0.9
0.302002002002002,0.9
0.30205205205205204,0.9
0.3021021021021021,0.9
0.30215215215215213,0.9
0.3022022022022022,0.9
0.3022522522522522,0.9
0.3023023023023023,0.9
0.30235235235235236,0.9
0.3024024024024024,0.9
0.30245245245245245,0.9
0.3025025025025025,0.9
0.30255255255255253,0.9
0.3026026026026026,0.9
0.3026526526526526,0.9
0.30270270270270266,0.9
0.30275275275275276,0.9
0.3028028028028028,0.9
0.30285285285285285,0.9
0.3029029029029029,0.9
0.30295295295295294,0.9
0.303003003003003,0.9
0.303053053053053,0.9
0.30310310310310307,0.9
0.30315315315315317,0.9
0.3032032032032032,0.9
0.30325325325325325,0.9
0.3033033033033033,0.9
0.30335335335335334,0.9
0.3034034034034034,0.9
0.3034534534534534,0.9
0.30350350350350347,0.9
0.30355355355355357,0.9
0.3036036036036036,0.9
0.30365365365365365,0.9
0.3037037037037037,0.9
0.30375375375375374,0.9
0.3038038038038038,0.9
0.30385385385385383,0.9
0.30390390390390387,0.9
0.3039539539539539,0.9
0.304004004004004,0.9
0.30405405405405406,0.9
0.3041041041041041,0.9
0.30415415415415414,0.9
0.3042042042042042,0.9
0.30425425425425423,0.9
0.3043043043043043,0.9
0.3043543543543543,0.9
0.3044044044044044,0.9
0.30445445445445446,0.9
0.3045045045045045,0.9
0.30455455455455455,0.9
0.3046046046046046,0.9
0.30465465465465463,0.9
0.3047047047047047,0.9
0.3047547547547547,0.9
0.3048048048048048,0.9
0.30485485485485486,0.9
0.3049049049049049,0.9
0.30495495495495495,0.9
0.305005005005005,0.9
0.30505505505505504,0.9
0.3051051051051051,0.9
0.3051551551551551,0.9
0.3052052052052052,0.9
0.30525525525525526,0.9
0.3053053053053053,0.9
0.30535535535535535,0.9
0.3054054054054054,0.9
0.30545545545545544,0.9
0.3055055055055055,0.9
0.3055555555555555,0.9
0.30560560560560557,0.9
0.30565565565565567,0.9
0.3057057057057057,0.9
0.30575575575575575,0.9
0.3058058058058058,0.9
0.30585585585585584,0.9
0.3059059059059059,0.9
0.3059559559559559,0.9
0.30600600600600597,0.9
0.30605605605605607,0.9
0.3061061061061061,0.9
0.30615615615615616,0.9
0.3062062062062062,0.9
0.30625625625625624,0.9
0.3063063063063063,0.9
0.30635635635635633,0.9
0.3064064064064064,0.9
0.30645645645645647,0.9
0.3065065065065065,0.9
0.30655655655655656,0.9
0.3066066066066066,0.9
0.30665665665665665,0.9
0.3067067067067067,0.9
0.30675675675675673,0.9
0.3068068068068068,0.9
0.3068568568568568,0.9
0.3069069069069069,0.9
0.30695695695695696,0.9
0.307007007007007,0.9
0.30705705705705705,0.9
0.3071071071071071,0.9
0.30715715715715713,0.9
0.3072072072072072,0.9
0.3072572572572572,0.9
0.3073073073073073,0.9
0.30735735735735736,0.9
0.3074074074074074,0.9
0.30745745745745745,0.9
0.3075075075075075,0.9
0.30755755755755754,0.9
0.3076076076076076,0.9
0.3076576576576576,0.9
0.3077077077077077,0.9
0.30775775775775777,0.9
0.3078078078078078,0.9
0.30785785785785785,0.9
0.3079079079079079,0.9
0.30795795795795794,0.9
0.308008008008008,0.9
0.308058058058058,0.9
0.30810810810810807,0.9
0.30815815815815817,0.9
0.3082082082082082,0.9
0.30825825825825826,0.9
0.3083083083083083,0.9
0.30835835835835834,0.9
0.3084084084084084,0.9
0.30845845845845843,0.9
0.30850850850850847,0.9
0.30855855855855857,0.9
0.3086086086086086,0.9
0.30865865865865866,0.9
0.3087087087087087,0.9
0.30875875875875874,0.9
0.3088088088088088,0.9
0.30885885885885883,0.9
0.3089089089089089,0.9
0.308958958958959,0.9
0.309009009009009,0.9
0.30905905905905906,0.9
0.3091091091091091,0.9
0.30915915915915915,0.9
0.3092092092092092,0.9
0.30925925925925923,0.9
0.3093093093093093,0.9
0.3093593593593593,0.9
0.3094094094094094,0.9
0.30945945945945946,0.9
0.3095095095095095,0.9
0.30955955955955955,0.9
0.3096096096096096,0.9
0.30965965965965964,0.9
0.3097097097097097,0.9
0.3097597597597597,0.9
0.3098098098098098,0.9
0.30985985985985987,0.9
0.3099099099099099,0.9
0.30995995995995995,0.9
0.31001001001001,0.9
0.31006006006006004,0.9
0.3101101101101101,0.9
0.3101601601601601,0.9
0.3102102102102102,0.9
0.31026026026026027,0.9
0.3103103103103103,0.9
0.31036036036036035,0.9
0.3104104104104104,0.9
0.31046046046046044,0.9
0.3105105105105105,0.9
0.31056056056056053,0.9
0.31061061061061057,0.9
0.31066066066066067,0.9
0.3107107107107107,0.9
0.31076076076076076,0.9
0.3108108108108108,0.9
0.31086086086086084,0.9
0.3109109109109109,0.9
0.31096096096096093,0.9
0.311011011011011,0.9
0.3110610610610611,0.9
0.3111111111111111,0.9
0.31116116116116116,0.9
0.3112112112112112,0.9
0.31126126126126125,0.9
0.3113113113113113,0.9
0.31136136136136133,0.9
0.3114114114114114,0.9
0.3114614614614615,0.9
0.3115115115115115,0.9
0.31156156156156156,0.9
0.3116116116116116,0.9
0.31166166166166165,0.9
0.3117117117117117,0.9
0.31176176176176174,0.9
0.3118118118118118,0.9
0.3118618618618618,0.9
0.3119119119119119,0.9
0.31196196196196196,0.9
0.312012012012012,0.9
0.31206206206206205,0.9
0.3121121121121121,0.9
0.31216216216216214,0.9
0.3122122122122122,0.9
0.3122622622622622,0.9
0.3123123123123123,0.9
0.31236236236236237,0.9
0.3124124124124124,0.9
0.31246246246246245,0.9
0.3125125125125125,0.9
0.31256256256256254,0.9
0.3126126126126126,0.9
0.3126626626626626,0.9
0.3127127127127127,0.9
0.31276276276276277,0.9
0.3128128128128128,0.9
0.31286286286286286,0.9
0.3129129129129129,0.9
0.31296296296296294,0.9
0.313013013013013,0.9
0.31306306306306303,0.9
0.3131131131131131,0.9
0.31316316316316317,0.9
0.3132132132132132,0.9
0.31326326326326326,0.9
0.3133133133133133,0.9
0.31336336336336335,0.9
0.3134134134134134,0.9
0.31346346346346343,0.9
0.3135135135135135,0.9
0.3135635635635636,0.9
0.3136136136136136,0.9
0.31366366366366366,0.9
0.3137137137137137,0.9
0.31376376376376375,0.9
0.3138138138138138,0.9
0.31386386386386383,0.9
0.3139139139139139,0.9
0.313963963963964,0.9
0.314014014014014,0.9
0.31406406406406406,0.9
0.3141141141141141,0.9
0.31416416416416415,0.9
0.3142142142142142,0.9
0.31426426426426424,0.9
0.3143143143143143,0.9
0.3143643643643643,0.9
0.3144144144144144,0.9
0.31446446446446447,0.9
0.3145145145145145,0.9
0.31456456456456455,0.9
0.3146146146146146,0.9
0.31466466466466464,0.9
0.3147147147147147,0.9
0.3147647647647647,0.9
0.3148148148148148,0.9
0.31486486486486487,0.9
0.3149149149149149,0.9
0.31496496496496496,0.9
0.315015015015015,0.9
0.31506506506506504,0.9
0.3151151151151151,0.9
0.31516516516516513,0.9
0.3152152152152152,0.9
0.31526526526526527,0.9
0.3153153153153153,0.9
0.31536536536536536,0.9
0.3154154154154154,0.9
0.31546546546546544,0.9
0.3155155155155155,0.9
0.31556556556556553,0.9
0.3156156156156156,0.9
0.3156656656656657,0.9
0.3157157157157157,0.9
0.31576576576576576,0.9
0.3158158158158158,0.9
0.31586586586586585,0.9
0.3159159159159159,0.9
0.31596596596596593,0.9
0.316016016016016,0.9
0.3160660660660661,0.9
0.3161161161161161,0.9
0.31616616616616616,0.9
0.3162162162162162,0.9
0.31626626626626625,0.9
0.3163163163163163,0.9
0.31636636636636634,0.9
0.3164164164164164,0.9
0.3164664664664665,0.9
0.3165165165165165,0.9
0.31656656656656657,0.9
0.3166166166166166,0.9
0.31666666666666665,0.9
0.3167167167167167,0.9
0.31676676676676674,0.9
0.3168168168168168,0.9
0.3168668668668668,0.9
0.3169169169169169,0.9
0.31696696696696697,0.9
0.317017017017017,0.9
0.31706706706706705,0.9
0.3171171171171171,0.9
0.31716716716716714,0.9
0.3172172172172172,0.9
0.31726726726726723,0.9
0.3173173173173173,0.9
0.31736736736736737,0.9
0.3174174174174174,0.9
0.31746746746746746,0.9
0.3175175175175175,0.9
0.31756756756756754,0.9
0.3176176176176176,0.9
0.31766766766766763,0.9
0.31771771771771773,0.9
0.3177677677677678,0.9
0.3178178178178178,0.9
0.31786786786786786,0.9
0.3179179179179179,0.9
0.31796796796796795,0.9
0.318018018018018,0.9
0.31806806806806803,0.9
0.3181181181181181,0.9
0.3181681681681682,0.9
0.3182182182182182,0.9
0.31826826826826826,0.9
0.3183183183183183,0.9
0.31836836836836835,0.9
0.3184184184184184,0.9
0.31846846846846844,0.9
0.3185185185185185,0.9
0.3185685685685686,0.9
0.3186186186186186,0.9
0.31866866866866866,0.9
0.3187187187187187,0.9
0.31876876876876875,0.9
0.3188188188188188,0.9
0.31886886886886884,0.9
0.3189189189189189,0.9
0.318968968968969,0.9
0.319019019019019,0.9
0.31906906906906907,0.9
0.3191191191191191,0.9
0.31916916916916915,0.9
0.3192192192192192,0.9
0.31926926926926924,0.9
0.3193193193193193,0.9
0.3193693693693693,0.9
0.3194194194194194,0.9
0.31946946946946947,0.9
0.3195195195195195,0.9
0.31956956956956956,0.9
0.3196196196196196,0.9
0.31966966966966964,0.9
0.3197197197197197,0.9
0.31976976976976973,0.9
0.31981981981981983,0.9
0.31986986986986987,0.9
0.3199199199199199,0.9
0.31996996996996996,0.9
0.32002002002002,0.9
0.32007007007007005,0.9
0.3201201201201201,0.9
0.32017017017017013,0.9
0.32022022022022023,0.9
0.3202702702702703,0.9
0.3203203203203203,0.9
0.32037037037037036,0.9
0.3204204204204204,0.9
0.32047047047047045,0.9
0.3205205205205205,0.9
0.32057057057057053,0.9
0.3206206206206206,0.9
0.3206706706706707,0.9
0.3207207207207207,0.9
0.32077077077077076,0.9
0.3208208208208208,0.9
0.32087087087087085,0.9
0.3209209209209209,0.9
0.32097097097097094,0.9
0.321021021021021,0.9
0.3210710710710711,0.9
0.3211211211211211,0.9
0.32117117117117117,0.9
0.3212212212212212,0.9
0.32127127127127125,0.9
0.3213213213213213,0.9
0.32137137137137134,0.9
0.3214214214214214,0.9
0.3214714714714715,0.9
0.3215215215215215,0.9
0.32157157157157157,0.9
0.3216216216216216,0.9
0.32167167167167166,0.9
0.3217217217217217,0.9
0.32177177177177174,0.9
0.3218218218218218,0.9
0.32187187187187183,0.9
0.3219219219219219,0.9
0.32197197197197197,0.9
0.322022022022022,0.9
0.32207207207207206,0.9
0.3221221221221221,0.9
0.32217217217217214,0.9
0.3222222222222222,0.9
0.32227227227227223,0.9
0.32232232232232233,0.9
0.3223723723723724,0.9
0.3224224224224224,0.9
0.32247247247247246,0.9
0.3225225225225225,0.9
0.32257257257257255,0.9
0.3226226226226226,0.9
0.32267267267267263,0.9
0.32272272272272273,0.9
0.3227727727727728,0.9
0.3228228228228228,0.9
0.32287287287287286,0.9
0.3229229229229229,0.9
0.32297297297297295,0.9
0.323023023023023,0.9
0.32307307307307304,0.9
0.3231231231231231,0.9
0.3231731731731732,0.9
0.3232232232232232,0.9
0.32327327327327327,0.9
0.3233233233233233,0.9
0.32337337337337335,0.9
0.3234234234234234,0.9
0.32347347347347344,0.9
0.3235235235235235,0.9
0.3235735735735736,0.9
0.3236236236236236,0.9
0.32367367367367367,0.9
0.3237237237237237,0.9
0.32377377377377375,0.9
0.3238238238238238,0.9
0.32387387387387384,0.9
0.3239239239239239,0.9
0.323973973973974,0.9
0.324024024024024,0.9
0.32407407407407407,0.9
0.3241241241241241,0.9
0.32417417417417416,0.9
0.3242242242242242,0.9
0.32427427427427424,0.9
0.3243243243243243,0.9
0.32437437437437433,0.9
0.32442442442442443,0.9
0.3244744744744745,0.9
0.3245245245245245,0.9
0.32457457457457456,0.9
0.3246246246246246,0.9
0.32467467467467465,0.9
0.3247247247247247,0.9
0.32477477477477473,0.9
0.32482482482482483,0.9
0.3248748748748749,0.9
0.3249249249249249,0.9
0.32497497497497496,0.9
0.325025025025025,0.9
0.32507507507507505,0.9
0.3251251251251251,0.9
0.32517517517517514,0.9
0.32522522522522523,0.9
0.3252752752752753,0.9
0.3253253253253253,0.9
0.32537537537537536,0.9
0.3254254254254254,0.9
0.32547547547547545,0.9
0.3255255255255255,0.9
0.32557557557557554,0.9
0.3256256256256256,0.9
0.3256756756756757,0.9
0.3257257257257257,0.9
0.32577577577577577,0.9
0.3258258258258258,0.9
0.32587587587587585,0.9
0.3259259259259259,0.9
0.32597597597597594,0.9
0.326026026026026,0.9
0.3260760760760761,0.9
0.3261261261261261,0.9
0.32617617617617617,0.9
0.3262262262262262,0.9
0.32627627627627626,0.9
0.3263263263263263,0.9
0.32637637637637634,0.9
0.3264264264264264,0.9
0.3264764764764765,0.9
0.32652652652652653,0.9
0.32657657657657657,0.9
0.3266266266266266,0.9
0.32667667667667666,0.9
0.3267267267267267,0.9
0.32677677677677675,0.9
0.3268268268268268,0.9
0.32687687687687683,0.9
0.32692692692692693,0.9
0.326976976976977,0.9
0.327027027027027,0.9
0.32707707707707706,0.9
0.3271271271271271,0.9
0.32717717717717715,0.9
0.3272272272272272,0.9
0.32727727727727723,0.9
0.32732732732732733,0.9
0.3273773773773774,0.9
0.3274274274274274,0.9
0.32747747747747746,0.9
0.3275275275275275,0.9
0.32757757757757755,0.9
0.3276276276276276,0.9
0.32767767767767764,0.9
0.32772772772772774,0.9
0.3277777777777778,0.9
0.3278278278278278,0.9
0.32787787787787787,0.9
0.3279279279279279,0.9
0.32797797797797795,0.9
0.328028028028028,0.9
0.32807807807807804,0.9
0.3281281281281281,0.9
0.3281781781781782,0.9
0.3282282282282282,0.9
0.32827827827827827,0.9
0.3283283283283283,0.9
0.32837837837837835,0.9
0.3284284284284284,0.9
0.32847847847847844,0.9
0.3285285285285285,0.9
0.3285785785785786,0.9
0.3286286286286286,0.9
0.32867867867867867,0.9
0.3287287287287287,0.9
0.32877877877877876,0.9
0.3288288288288288,0.9
0.32887887887887884,0.9
0.3289289289289289,0.9
0.328978978978979,0.9
0.32902902902902903,0.9
0.3290790790790791,0.9
0.3291291291291291,0.9
0.32917917917917916,0.9
0.3292292292292292,0.9
0.32927927927927925,0.9
0.3293293293293293,0.9
0.32937937937937933,0.9
0.32942942942942943,0.9
0.3294794794794795,0.9
0.3295295295295295,0.9
0.32957957957957956,0.9
0.3296296296296296,0.9
0.32967967967967965,0.9
0.3297297297297297,0.9
0.3297797797797798,0.9
0.32982982982982983,0.9
0.3298798798798799,0.9
0.3299299299299299,0.9
0.32997997997997996,0.9
0.33003003003003,0.9
0.33008008008008005,0.9
0.3301301301301301,0.9
0.33018018018018014,0.9
0.33023023023023024,0.9
0.3302802802802803,0.9
0.3303303303303303,0.9
0.33038038038038037,0.9
0.3304304304304304,0.9
0.33048048048048045,0.9
0.3305305305305305,0.9
0.33058058058058054,0.9
0.3306306306306306,0.9
0.3306806806806807,0.9
0.3307307307307307,0.9
0.33078078078078077,0.9
0.3308308308308308,0.9
0.33088088088088086,0.9
0.3309309309309309,0.9
0.33098098098098094,0.9
0.33103103103103104,0.9
0.3310810810810811,0.9
0.33113113113113113,0.9
0.3311811811811812,0.9
0.3312312312312312,0.9
0.33128128128128126,0.9
0.3313313313313313,0.9
0.33138138138138135,0.9
0.3314314314314314,0.9
0.3314814814814815,0.9
0.33153153153153153,0.9
0.3315815815815816,0.9
0.3316316316316316,0.9
0.33168168168168166,0.9
0.3317317317317317,0.9
0.33178178178178175,0.9
0.3318318318318318,0.9
0.33188188188188184,0.9
0.33193193193193193,0.9
0.331981981981982,0.9
0.332032032032032,0.9
0.33208208208208206,0.9
0.3321321321321321,0.9
0.33218218218218215,0.9
0.3322322322322322,0.9
0.3322822822822823,0.9
0.33233233233233234,0.9
0.3323823823823824,0.9
0.3324324324324324,0.9
0.33248248248248247,0.9
0.3325325325325325,0.9
0.33258258258258255,0.9
0.3326326326326326,0.9
0.33268268268268264,0.9
0.33273273273273274,0.9
0.3327827827827828,0.9
0.3328328328328328,0.9
0.33288288288288287,0.9
0.3329329329329329,0.9
